# Model Parameters for Reconstruction:
# exp_name: 3q_d2048_h8_asym
# num_qubits: 3
# d_model: 2048
# use_physics_mask: False
# pooling_type: cls
# mlp_type: asymmetric_ensemble
# matrix_dim: 8
# device: cuda:0
# batch_size: 512
# epochs: 100
# lr: 0.0001
# train_ratio: 0.8
# val_ratio: 0.1
# pytorch_version: 2.5.1+cu121
# mask_threshold: 1.0
# dummy_test: False
# nhead: 8
# use_cls_token: True
# data_folder: Decoded_Tokens
# labels_path: Label/magic_labels_for_input_for_3_qubits_mixed_10000_datapoints.npy
# experiment_info: {'exp_name': '3q_d2048_h8_asym', 'timestamp': '20250903_125041', 'exp_dir': 'experiments/3q_d2048_h8_asym_20250903_125041', 'model_path': 'models/best_3q_d2048_h8_asym_20250903_125041.pth', 'log_path': 'experiments/3q_d2048_h8_asym_20250903_125041/3q_d2048_h8_asym.csv'}
# training_started: 2025-09-03T12:50:42.853859
#
epoch,split,mse,mae,r2,spearman,pearson,lr,loss,acc@0.01,acc@0.05,acc@0.1,acc@0.2,acc@0.3,acc@0.4,acc@0.5
11,val,0.017736034467816353,0.11287718266248703,-0.007036089897155762,0.7244142939430119,0.6763447,0.0001,0.017718701623380184,0.049,0.228,0.458,0.876,0.995,1.0,1.0
12,val,0.017385071143507957,0.11517007648944855,0.012891292572021484,0.7241890089983226,0.6619379,0.0001,0.01737099327147007,0.037,0.192,0.428,0.889,1.0,1.0,1.0
13,val,0.01673210971057415,0.112578384578228,0.049965858459472656,0.6997193913031925,0.6513661,0.0001,0.016717745922505856,0.039,0.201,0.438,0.904,1.0,1.0,1.0
14,val,0.014345003291964531,0.10436021536588669,0.18550360202789307,0.6827881589945398,0.65663767,0.0001,0.014333870261907578,0.033,0.206,0.487,0.943,1.0,1.0,1.0
15,val,0.010253793559968472,0.08033346384763718,0.41779881715774536,0.6680287961863804,0.6490629,0.0001,0.010244617704302073,0.078,0.39,0.681,0.943,0.995,1.0,1.0
16,val,0.010032475925981998,0.08094976842403412,0.43036508560180664,0.6815358733464334,0.6653038,0.0001,0.010023799259215593,0.069,0.364,0.678,0.951,0.998,1.0,1.0
17,val,0.009488084353506565,0.07715120166540146,0.4612751007080078,0.6920213969861805,0.68534607,0.0001,0.00947836460545659,0.082,0.397,0.707,0.957,0.998,1.0,1.0
18,val,0.010409516282379627,0.08333982527256012,0.40895700454711914,0.719555989182762,0.7078695,0.0001,0.010400507133454084,0.063,0.338,0.666,0.953,0.999,1.0,1.0
19,val,0.007991409860551357,0.0715053379535675,0.5462548732757568,0.75125215952834,0.7491473,0.0001,0.007980050053447485,0.097,0.401,0.742,0.974,0.998,1.0,1.0
20,val,0.008153878152370453,0.0692349299788475,0.5370301008224487,0.7739194208488943,0.76892686,0.0001,0.00812656688503921,0.098,0.473,0.757,0.959,0.998,1.0,1.0
21,val,0.006502271629869938,0.06311970949172974,0.6308068633079529,0.8055360801810616,0.8083558,0.0001,0.006496543297544122,0.11,0.492,0.803,0.983,0.999,1.0,1.0
22,val,0.005812160205096006,0.058691300451755524,0.6699907779693604,0.8155274244248257,0.8188616,0.0001,0.0057919572573155165,0.109,0.534,0.822,0.99,0.998,1.0,1.0
23,val,0.008454748429358006,0.07306553423404694,0.5199469923973083,0.8401618550592824,0.83867776,0.0001,0.0084575773216784,0.076,0.425,0.73,0.969,0.999,1.0,1.0
24,val,0.0051842802204191685,0.05606530234217644,0.7056412100791931,0.8411882519181746,0.8479011,0.0001,0.005164416739717126,0.115,0.539,0.845,0.991,0.999,1.0,1.0
25,val,0.004211618099361658,0.05016554892063141,0.7608681321144104,0.8680717188384008,0.87550676,0.0001,0.004198992624878883,0.137,0.589,0.889,0.995,1.0,1.0,1.0
26,val,0.008282434195280075,0.07150882482528687,0.5297307968139648,0.8601231131622146,0.8456938,0.0001,0.008289171382784843,0.082,0.438,0.745,0.968,0.998,1.0,1.0
27,val,0.00503226462751627,0.05501486361026764,0.7142724990844727,0.8542870471107172,0.8584642,0.0001,0.005031102802604437,0.105,0.552,0.864,0.992,0.999,1.0,1.0
28,val,0.003579657757654786,0.04613219574093819,0.7967502474784851,0.8888204769807534,0.89609534,0.0001,0.003577567869797349,0.152,0.641,0.915,0.996,1.0,1.0,1.0
29,val,0.004479777067899704,0.05222196877002716,0.7456423044204712,0.8808313352374234,0.87889206,0.0001,0.004481728887185454,0.123,0.584,0.866,0.996,1.0,1.0,1.0
30,val,0.004742867313325405,0.052704356610774994,0.7307042479515076,0.8713264951396745,0.87403023,0.0001,0.0047450256533920765,0.118,0.59,0.871,0.991,0.999,1.0,1.0
31,val,0.003379613859578967,0.045938242226839066,0.8081085681915283,0.8954762687307135,0.9042759,0.0001,0.0033748343121260405,0.14,0.598,0.922,0.999,1.0,1.0,1.0
32,val,0.0027711254078894854,0.04073422774672508,0.8426579833030701,0.9065508235451467,0.9180687,0.0001,0.002769079408608377,0.163,0.674,0.945,0.999,1.0,1.0,1.0
33,val,0.006261463742703199,0.06445994973182678,0.6444797515869141,0.8904771515883582,0.8908704,0.0001,0.006267626537010074,0.088,0.433,0.798,0.986,1.0,1.0,1.0
34,val,0.0032756838481873274,0.04492766037583351,0.8140096068382263,0.8981039075938299,0.90765464,0.0001,0.003271610359661281,0.143,0.63,0.92,0.998,1.0,1.0,1.0
35,val,0.002797642257064581,0.040863003581762314,0.8411523699760437,0.9077025014804698,0.9196155,0.0001,0.0027953661046922207,0.177,0.668,0.939,0.999,1.0,1.0,1.0
36,val,0.0034267755690962076,0.045611970126628876,0.8054307699203491,0.9020129262514012,0.9109465,0.0001,0.003428980242460966,0.142,0.639,0.916,0.997,1.0,1.0,1.0
37,val,0.002813566941767931,0.04118156433105469,0.8402482271194458,0.9085285114317205,0.9203098,0.0001,0.002811959944665432,0.166,0.67,0.939,1.0,1.0,1.0,1.0
38,val,0.0025011554826050997,0.03854908049106598,0.8579866290092468,0.9145056968117927,0.9264295,0.0001,0.002499618101865053,0.172,0.717,0.95,1.0,1.0,1.0,1.0
39,val,0.0031180696096271276,0.04396972805261612,0.8229588270187378,0.9077618618881623,0.91684294,0.0001,0.0031158417696133256,0.164,0.626,0.922,1.0,1.0,1.0,1.0
40,val,0.0028689231257885695,0.04152825102210045,0.8371051549911499,0.9072683329453082,0.919489,0.0001,0.002866945927962661,0.165,0.662,0.938,1.0,1.0,1.0,1.0
41,val,0.0029570728074759245,0.04174356907606125,0.8321000337600708,0.9120329961370262,0.9224554,0.0001,0.0029578403336927295,0.143,0.691,0.937,0.997,1.0,1.0,1.0
42,val,0.0028876943979412317,0.04142735153436661,0.8360393047332764,0.9124544669753389,0.9230397,0.0001,0.002886366914026439,0.168,0.673,0.938,0.997,1.0,1.0,1.0
43,val,0.0024936420377343893,0.03843236714601517,0.8584132194519043,0.9147868838109893,0.9265381,0.0001,0.0024924748577177525,0.164,0.716,0.955,1.0,1.0,1.0,1.0
44,val,0.0026722638867795467,0.03920480236411095,0.8482712507247925,0.9144677075930047,0.92510784,0.0001,0.0026718364097177982,0.172,0.722,0.946,0.997,1.0,1.0,1.0
45,val,0.002631323877722025,0.03962141275405884,0.8505958318710327,0.9111630054873329,0.92257696,0.0001,0.0026297890581190586,0.155,0.704,0.945,0.999,1.0,1.0,1.0
46,val,0.0038498605135828257,0.04931752011179924,0.7814083695411682,0.9135958497161372,0.9217465,0.0001,0.003851940156891942,0.121,0.578,0.9,0.996,1.0,1.0,1.0
47,val,0.0026772317942231894,0.03939814493060112,0.8479892015457153,0.912364590944337,0.9231717,0.0001,0.0026760667096823454,0.17,0.707,0.947,0.998,1.0,1.0,1.0
48,val,0.00254004611633718,0.0386664904654026,0.8557784557342529,0.9138136310848501,0.92509365,0.0001,0.0025397376157343388,0.18,0.715,0.95,1.0,1.0,1.0,1.0
49,val,0.0024838056415319443,0.038399506360292435,0.8589717149734497,0.9140384090571019,0.9268353,0.0001,0.002482580952346325,0.172,0.722,0.953,1.0,1.0,1.0,1.0
50,val,0.002564796945080161,0.038582172244787216,0.8543731570243835,0.913887321666003,0.92563117,0.0001,0.002563383080996573,0.173,0.726,0.947,0.997,1.0,1.0,1.0
51,val,0.0025979166384786367,0.03897085040807724,0.85249263048172,0.9122191339380656,0.9237721,0.0001,0.002595738973468542,0.173,0.721,0.945,0.999,1.0,1.0,1.0
52,val,0.0026041241362690926,0.03934353590011597,0.8521401882171631,0.9147495311545999,0.9264647,0.0001,0.002602506778202951,0.186,0.706,0.945,1.0,1.0,1.0,1.0
53,val,0.0026379739865660667,0.03930686041712761,0.8502181768417358,0.9157165342658714,0.92777324,0.0001,0.00263726687990129,0.158,0.727,0.945,0.998,1.0,1.0,1.0
54,val,0.002543684560805559,0.03835601732134819,0.8555718660354614,0.9174302048258578,0.9278418,0.0001,0.002542626461945474,0.174,0.733,0.95,0.998,1.0,1.0,1.0
55,val,0.002758223097771406,0.04088442027568817,0.8433905839920044,0.9162501645860366,0.92677367,0.0001,0.0027566581266000867,0.153,0.688,0.941,1.0,1.0,1.0,1.0
56,val,0.0028051498811692,0.04095805808901787,0.8407261371612549,0.910747456024402,0.92200243,0.0001,0.00280184717848897,0.176,0.667,0.934,1.0,1.0,1.0,1.0
57,val,0.0034877352882176638,0.04622461646795273,0.8019695281982422,0.9139764858880914,0.9219978,0.0001,0.0034896114375442266,0.136,0.617,0.916,0.997,1.0,1.0,1.0
58,val,0.002539440058171749,0.03868044167757034,0.8558129072189331,0.9158033291028643,0.92583895,0.0001,0.002537747728638351,0.163,0.712,0.945,1.0,1.0,1.0,1.0
59,val,0.002456024056300521,0.03771395608782768,0.8605491518974304,0.9176712504365215,0.92821586,0.0001,0.002454661764204502,0.175,0.732,0.95,1.0,1.0,1.0,1.0
60,val,0.0031082911882549524,0.043764304369688034,0.8235140442848206,0.9152218405665444,0.92327666,0.0001,0.0031093349680304527,0.139,0.654,0.922,1.0,1.0,1.0,1.0
61,val,0.0024886303581297398,0.038544151932001114,0.858697772026062,0.9171910756553542,0.92880476,0.0001,0.0024866630556061864,0.169,0.705,0.952,1.0,1.0,1.0,1.0
62,val,0.0024077114649116993,0.03755810856819153,0.8632923364639282,0.9171326388677639,0.92953706,0.0001,0.0024060315918177366,0.169,0.737,0.953,1.0,1.0,1.0,1.0
63,val,0.002678212244063616,0.038947779685258865,0.8479335308074951,0.9159277241351499,0.925925,0.0001,0.0026773600839078426,0.17,0.723,0.939,0.997,1.0,1.0,1.0
64,val,0.0030737603083252907,0.04364826902747154,0.8254746198654175,0.9127660465309458,0.9244864,0.0001,0.0030709172133356333,0.164,0.634,0.927,0.999,1.0,1.0,1.0
65,val,0.0024766898714005947,0.0379101037979126,0.8593757748603821,0.9174818162870108,0.9276043,0.0001,0.0024753224570304155,0.177,0.735,0.951,1.0,1.0,1.0,1.0
66,val,0.002451571635901928,0.03772827237844467,0.8608019351959229,0.9185012065834877,0.92849493,0.0001,0.0024498847778886557,0.176,0.736,0.954,1.0,1.0,1.0,1.0
67,val,0.002553552156314254,0.03872176632285118,0.8550115823745728,0.9181183199890446,0.9287958,0.0001,0.0025526174576953053,0.17,0.728,0.951,0.998,1.0,1.0,1.0
68,val,0.0035598764661699533,0.046884357929229736,0.7978734374046326,0.909330451448329,0.91784924,0.0001,0.003562539233826101,0.151,0.617,0.921,0.999,1.0,1.0,1.0
69,val,0.003361309412866831,0.045830074697732925,0.809147834777832,0.9090957789411395,0.9188837,0.0001,0.003357309615239501,0.146,0.621,0.912,0.999,1.0,1.0,1.0
70,val,0.002650100039318204,0.039655957370996475,0.8495296835899353,0.9136873996308492,0.9241568,0.0001,0.002648604568094015,0.156,0.696,0.94,1.0,1.0,1.0,1.0
71,val,0.002494314918294549,0.038289427757263184,0.858375072479248,0.9160852662057264,0.92773783,0.0001,0.0024920046562328935,0.18,0.722,0.949,1.0,1.0,1.0,1.0
72,val,0.00240688887424767,0.037738457322120667,0.8633390069007874,0.9163007206555056,0.92947465,0.0001,0.0024044887395575643,0.176,0.728,0.952,1.0,1.0,1.0,1.0
73,val,0.003338864538818598,0.04611700400710106,0.8104223012924194,0.9130980944894362,0.9261671,0.0001,0.0033362412359565496,0.127,0.623,0.925,0.999,1.0,1.0,1.0
74,val,0.0025338006671518087,0.038527946919202805,0.8561331033706665,0.9163509224910029,0.9259517,0.0001,0.0025329887866973877,0.191,0.71,0.952,1.0,1.0,1.0,1.0
75,val,0.002446109429001808,0.03818654641509056,0.861112117767334,0.917511317460039,0.92948174,0.0001,0.00244452606420964,0.183,0.709,0.958,1.0,1.0,1.0,1.0
76,val,0.00258157798089087,0.039568543434143066,0.8534203171730042,0.9179634642272421,0.9298415,0.0001,0.0025785135803744197,0.162,0.692,0.952,1.0,1.0,1.0,1.0
77,val,0.0023936338257044554,0.03698662668466568,0.8640916347503662,0.9204671849043315,0.9311833,0.0001,0.002391321584582329,0.19,0.738,0.954,0.999,1.0,1.0,1.0
78,val,0.0025377196725457907,0.038623712956905365,0.8559105396270752,0.9181204739855758,0.9288194,0.0001,0.0025369946379214525,0.17,0.724,0.946,1.0,1.0,1.0,1.0
79,val,0.00259912246838212,0.0387691855430603,0.852424144744873,0.919752750177121,0.9293084,0.0001,0.002597551909275353,0.168,0.731,0.945,0.999,1.0,1.0,1.0
80,val,0.0023927874863147736,0.037595782428979874,0.8641396760940552,0.9183322016406387,0.9306028,0.0001,0.0023906619753688574,0.194,0.729,0.953,1.0,1.0,1.0,1.0
81,val,0.0024476321414113045,0.038221511989831924,0.8610256314277649,0.9180139802430635,0.92944366,0.0001,0.0024444640148431063,0.181,0.717,0.951,1.0,1.0,1.0,1.0
82,val,0.0023484020493924618,0.036974821239709854,0.8666598796844482,0.9193220141900034,0.9315553,0.0001,0.0023453058674931526,0.188,0.739,0.956,1.0,1.0,1.0,1.0
83,val,0.0026226085610687733,0.039305612444877625,0.851090669631958,0.9195195369100249,0.9293659,0.0001,0.002621700521558523,0.179,0.714,0.945,1.0,1.0,1.0,1.0
84,val,0.0023508802987635136,0.036879852414131165,0.8665190935134888,0.9193319351996543,0.9310267,0.0001,0.0023480969248339534,0.191,0.734,0.952,0.999,1.0,1.0,1.0
85,val,0.002470520557835698,0.037264060229063034,0.859726071357727,0.9212379616018358,0.93065566,0.0001,0.0024690773570910096,0.19,0.734,0.955,0.998,1.0,1.0,1.0
86,val,0.002659191144630313,0.04006771743297577,0.8490135073661804,0.9176100062591349,0.9286848,0.0001,0.002656369935721159,0.173,0.683,0.943,1.0,1.0,1.0,1.0
87,val,0.002398841083049774,0.037358883768320084,0.8637959361076355,0.9198979936959158,0.9306734,0.0001,0.002396236755885184,0.179,0.741,0.954,1.0,1.0,1.0,1.0
88,val,0.0023471354506909847,0.03697490319609642,0.8667317628860474,0.9201907413663936,0.93141896,0.0001,0.002345086308196187,0.186,0.737,0.95,1.0,1.0,1.0,1.0
89,val,0.002473972737789154,0.03789089247584343,0.8595300316810608,0.9204098042975271,0.9308527,0.0001,0.0024725933326408267,0.169,0.74,0.953,0.999,1.0,1.0,1.0
90,val,0.002438152674585581,0.037502698600292206,0.8615638613700867,0.9190565113328396,0.92997,0.0001,0.0024370194878429174,0.178,0.74,0.948,0.998,1.0,1.0,1.0
91,val,0.0028957328759133816,0.04269147664308548,0.8355829119682312,0.9197815509681834,0.9297364,0.0001,0.002893269876949489,0.141,0.649,0.942,1.0,1.0,1.0,1.0
92,val,0.0024824561551213264,0.037930361926555634,0.8590483665466309,0.9188088987298402,0.9304762,0.0001,0.0024809713941067457,0.182,0.727,0.95,0.999,1.0,1.0,1.0
93,val,0.002343707950785756,0.036936257034540176,0.866926372051239,0.9186580263116205,0.9311033,0.0001,0.002341843442991376,0.196,0.737,0.956,1.0,1.0,1.0,1.0
94,val,0.002520572626963258,0.0385715626180172,0.8568841218948364,0.9195310076377263,0.9300842,0.0001,0.0025183039251714945,0.182,0.699,0.95,0.999,1.0,1.0,1.0
95,val,0.0023585129529237747,0.03686574846506119,0.8660857677459717,0.9213888271881949,0.9313194,0.0001,0.0023571045603603125,0.179,0.744,0.954,0.999,1.0,1.0,1.0
96,val,0.0023850160650908947,0.037344131618738174,0.8645809292793274,0.9198698831087772,0.93188494,0.0001,0.0023833034792914987,0.172,0.736,0.954,0.998,1.0,1.0,1.0
97,val,0.002358499215915799,0.037118054926395416,0.8660865426063538,0.9202425059201002,0.9307361,0.0001,0.0023569761542603374,0.178,0.742,0.953,1.0,1.0,1.0,1.0
98,val,0.002359868958592415,0.03729549050331116,0.8660087585449219,0.9181996311682123,0.9307339,0.0001,0.0023587020114064217,0.177,0.733,0.956,1.0,1.0,1.0,1.0
99,val,0.0028826631605625153,0.040981002151966095,0.8363249897956848,0.9205374607558608,0.9313483,0.0001,0.002881892491132021,0.142,0.698,0.934,0.994,1.0,1.0,1.0
100,val,0.0027636808808892965,0.041482988744974136,0.8430806994438171,0.9199303749800314,0.93094516,0.0001,0.0027607710799202323,0.156,0.664,0.945,1.0,1.0,1.0,1.0
final,test,0.002094881609082222,0.03487979620695114,0.8802931308746338,0.9273391963783741,0.9386196,0.0001,,0.187,0.755,0.963,0.999,1.0,1.0,1.0
