# Model Parameters for Reconstruction:
# exp_name: 2_128_cls_moe
# num_qubits: 2
# d_model: 128
# use_physics_mask: False
# pooling_type: cls
# mlp_type: mixture_of_experts
# matrix_dim: 4
# device: cuda:0
# batch_size: 512
# epochs: 200
# lr: 0.0001
# train_ratio: 0.8
# val_ratio: 0.1
# pytorch_version: 2.5.1+cu121
# mask_threshold: 1
# dummy_test: False
# nhead: 8
# use_cls_token: True
# data_folder: Rawdata/DecodedTokens
# labels_path: Rawdata/label/magic_labels_for_input_for_2_qubits_mixed_2_200000_datapoints.npy
# experiment_info: {'exp_name': '2_128_cls_moe', 'timestamp': '20250817_202509', 'exp_dir': 'experiments/2_128_cls_moe_20250817_202509', 'model_path': 'models/best_2_128_cls_moe_20250817_202509.pth', 'log_path': 'experiments/2_128_cls_moe_20250817_202509/2_128_cls_moe.csv'}
# training_started: 2025-08-17T20:25:10.192007
#
epoch,split,mse,mae,r2,spearman,pearson,lr,loss,acc@0.01,acc@0.05,acc@0.1,acc@0.2,acc@0.3,acc@0.4,acc@0.5
141,val,7.138631190173328e-05,0.006684208754450083,0.9903241395950317,0.9962145798091174,0.9961897,0.0001,7.17097100277897e-05,0.76945,1.0,1.0,1.0,1.0,1.0,1.0
142,val,7.23831617506221e-05,0.006766095757484436,0.9901890754699707,0.9961577685104791,0.9961044,0.0001,7.270012320077512e-05,0.7605,1.0,1.0,1.0,1.0,1.0,1.0
143,val,5.7745266531128436e-05,0.005976560991257429,0.9921730756759644,0.9964626094679958,0.99641776,0.0001,5.829597957927035e-05,0.818,1.0,1.0,1.0,1.0,1.0,1.0
144,val,5.613564280793071e-05,0.005903976503759623,0.9923912882804871,0.9965313541835473,0.9964614,0.0001,5.6513857271056625e-05,0.82415,1.0,1.0,1.0,1.0,1.0,1.0
145,val,7.4649193265941e-05,0.006877891719341278,0.9898819327354431,0.9962556186081025,0.9962201,0.0001,7.563345934613608e-05,0.75445,1.0,1.0,1.0,1.0,1.0,1.0
146,val,5.507620517164469e-05,0.005834043025970459,0.992534875869751,0.9965676846835095,0.9965251,0.0001,5.535606806006399e-05,0.82885,1.0,1.0,1.0,1.0,1.0,1.0
147,val,5.719639011658728e-05,0.005942878313362598,0.9922475218772888,0.9965961685747021,0.99654317,0.0001,5.753912810178008e-05,0.8198,1.0,1.0,1.0,1.0,1.0,1.0
148,val,5.8051751693710685e-05,0.006002514623105526,0.9921315312385559,0.9965726043201454,0.9965157,0.0001,5.824697109346744e-05,0.8179,1.0,1.0,1.0,1.0,1.0,1.0
149,val,9.506798960501328e-05,0.007928608916699886,0.9871143102645874,0.9965434379825697,0.996475,0.0001,9.56756308369222e-05,0.68045,1.0,1.0,1.0,1.0,1.0,1.0
150,val,5.250887988950126e-05,0.005722175817936659,0.9928828477859497,0.9967309390349217,0.9966857,0.0001,5.2472008610493505e-05,0.8365,1.0,1.0,1.0,1.0,1.0,1.0
151,val,7.246912718983367e-05,0.006758035160601139,0.9901773929595947,0.996640976043446,0.9965849,0.0001,7.282660044438671e-05,0.76565,1.0,1.0,1.0,1.0,1.0,1.0
152,val,5.708369644708e-05,0.0059652249328792095,0.9922627806663513,0.9965018034668495,0.9964571,0.0001,5.692440954589984e-05,0.8202,1.0,1.0,1.0,1.0,1.0,1.0
153,val,5.223915650276467e-05,0.005697926506400108,0.992919385433197,0.9967806481507965,0.99673355,0.0001,5.251687880445388e-05,0.8394,1.0,1.0,1.0,1.0,1.0,1.0
154,val,5.782973312307149e-05,0.005991062149405479,0.9921616315841675,0.9968049096473575,0.9967592,0.0001,5.8090632046514655e-05,0.81535,1.0,1.0,1.0,1.0,1.0,1.0
155,val,5.336662434274331e-05,0.005755263846367598,0.9927665591239929,0.99689700326471,0.9968382,0.0001,5.352905463951174e-05,0.8365,1.0,1.0,1.0,1.0,1.0,1.0
156,val,5.468858944368549e-05,0.005838335026055574,0.9925873875617981,0.9969374993468093,0.99689734,0.0001,5.460207548821927e-05,0.82565,1.0,1.0,1.0,1.0,1.0,1.0
157,val,6.921146268723533e-05,0.006691388785839081,0.9906189441680908,0.9968598810501215,0.9968326,0.0001,6.93115627655061e-05,0.7704,1.0,1.0,1.0,1.0,1.0,1.0
158,val,5.930351107963361e-05,0.006106119137257338,0.9919618964195251,0.9970651583617582,0.99701583,0.0001,5.9529842746997017e-05,0.81045,1.0,1.0,1.0,1.0,1.0,1.0
159,val,5.956004679319449e-05,0.006109815090894699,0.9919271469116211,0.9970980418515886,0.9970462,0.0001,5.983861510685529e-05,0.80935,1.0,1.0,1.0,1.0,1.0,1.0
160,val,5.109400080982596e-05,0.005634260829538107,0.9930745959281921,0.9970140557308754,0.99697566,0.0001,5.124653016537195e-05,0.84285,1.0,1.0,1.0,1.0,1.0,1.0
161,val,5.588124258792959e-05,0.005933754146099091,0.9924257397651672,0.9969238223220342,0.9969045,0.0001,5.5959746987355174e-05,0.81955,1.0,1.0,1.0,1.0,1.0,1.0
162,val,7.414008723571897e-05,0.006945944391191006,0.9899508953094482,0.9969384746003209,0.9968965,0.0001,7.42432233892032e-05,0.75245,1.0,1.0,1.0,1.0,1.0,1.0
163,val,5.243681516731158e-05,0.005735279060900211,0.9928926229476929,0.996986776517432,0.99696386,0.0001,5.276377396512544e-05,0.8366,1.0,1.0,1.0,1.0,1.0,1.0
164,val,4.054700184497051e-05,0.005017583258450031,0.9945042133331299,0.9973436545529613,0.99729985,0.0001,4.048309319841792e-05,0.8858,1.0,1.0,1.0,1.0,1.0,1.0
165,val,7.242571882670745e-05,0.006866117008030415,0.9901832938194275,0.9973153561198864,0.99725866,0.0001,7.29348867025692e-05,0.75405,1.0,1.0,1.0,1.0,1.0,1.0
166,val,4.903257649857551e-05,0.005525684449821711,0.9933540225028992,0.9969917299858216,0.996971,0.0001,4.92542599204171e-05,0.85005,1.0,1.0,1.0,1.0,1.0,1.0
167,val,5.531576243811287e-05,0.0058895074762403965,0.9925023913383484,0.9973197236642674,0.99727166,0.0001,5.5565264028700766e-05,0.82385,1.0,1.0,1.0,1.0,1.0,1.0
168,val,4.243723378749564e-05,0.005132534075528383,0.9942479729652405,0.997385818580315,0.99734366,0.0001,4.2466297418286556e-05,0.87865,1.0,1.0,1.0,1.0,1.0,1.0
169,val,5.645105193252675e-05,0.0059394012205302715,0.9923484921455383,0.9972739816347762,0.99722636,0.0001,5.666605411533965e-05,0.82025,1.0,1.0,1.0,1.0,1.0,1.0
170,val,7.041617936920375e-05,0.006787634454667568,0.990455687046051,0.9972490002248499,0.9972152,0.0001,7.061841679387726e-05,0.7612,1.0,1.0,1.0,1.0,1.0,1.0
171,val,4.886385431746021e-05,0.005529854446649551,0.9933769106864929,0.9973731219405312,0.99734414,0.0001,4.8853722000785636e-05,0.8505,1.0,1.0,1.0,1.0,1.0,1.0
172,val,4.1413517465116456e-05,0.005082825664430857,0.9943867325782776,0.9974269889529107,0.99740195,0.0001,4.150088670940022e-05,0.88115,1.0,1.0,1.0,1.0,1.0,1.0
173,val,4.463476943783462e-05,0.005286808125674725,0.9939501285552979,0.997336708400194,0.9972994,0.0001,4.492305042731459e-05,0.86455,1.0,1.0,1.0,1.0,1.0,1.0
174,val,4.648309186450206e-05,0.005391993094235659,0.9936996102333069,0.997544298667961,0.99749357,0.0001,4.669874688261189e-05,0.85865,1.0,1.0,1.0,1.0,1.0,1.0
175,val,3.7662230170099065e-05,0.004829151090234518,0.9948952198028564,0.9975388000654453,0.99749756,0.0001,3.751693002413958e-05,0.89895,1.0,1.0,1.0,1.0,1.0,1.0
176,val,4.220318078296259e-05,0.005143568851053715,0.994279682636261,0.9975576490733704,0.99751323,0.0001,4.249569929015706e-05,0.87835,1.0,1.0,1.0,1.0,1.0,1.0
177,val,4.930976137984544e-05,0.005572035443037748,0.9933164715766907,0.9975562888444911,0.9975223,0.0001,4.956403799951659e-05,0.84895,1.0,1.0,1.0,1.0,1.0,1.0
178,val,3.814359297393821e-05,0.00489944638684392,0.9948299527168274,0.9975144620088916,0.9974754,0.0001,3.805178084803629e-05,0.8976,1.0,1.0,1.0,1.0,1.0,1.0
179,val,4.08637679356616e-05,0.005046510137617588,0.9944612383842468,0.9976715207917786,0.99763584,0.0001,4.133073271077592e-05,0.88575,1.0,1.0,1.0,1.0,1.0,1.0
180,val,4.1189381590811536e-05,0.005051658023148775,0.994417130947113,0.9977135585041393,0.99768627,0.0001,4.113130362384254e-05,0.88265,1.0,1.0,1.0,1.0,1.0,1.0
181,val,3.987526724813506e-05,0.004980253055691719,0.9945952296257019,0.9974187184741398,0.9973571,0.0001,3.995965244030231e-05,0.88855,1.0,1.0,1.0,1.0,1.0,1.0
182,val,4.887253817287274e-05,0.0055665140971541405,0.9933757185935974,0.9976915320060823,0.9976442,0.0001,4.8914362105278995e-05,0.847,1.0,1.0,1.0,1.0,1.0,1.0
183,val,3.766338704735972e-05,0.00486142048612237,0.9948950409889221,0.9976489844801013,0.99760413,0.0001,3.75070444533776e-05,0.8974,1.0,1.0,1.0,1.0,1.0,1.0
184,val,4.440181874088012e-05,0.00529705872759223,0.9939817190170288,0.9977657750736427,0.99771684,0.0001,4.450197229743935e-05,0.86605,1.0,1.0,1.0,1.0,1.0,1.0
185,val,4.725667167804204e-05,0.005466073285788298,0.993594765663147,0.9977941869682074,0.997749,0.0001,4.726954648504034e-05,0.8559,1.0,1.0,1.0,1.0,1.0,1.0
186,val,4.0207411075243726e-05,0.005020188167691231,0.9945502281188965,0.9978783933661706,0.9978433,0.0001,4.015173608422629e-05,0.88555,1.0,1.0,1.0,1.0,1.0,1.0
187,val,3.932240724680014e-05,0.004967574495822191,0.9946701526641846,0.9978139987567637,0.99776363,0.0001,3.923375843442045e-05,0.8901,1.0,1.0,1.0,1.0,1.0,1.0
188,val,3.667973214760423e-05,0.004768394865095615,0.9950283765792847,0.9978670619514002,0.99784374,0.0001,3.678688908621552e-05,0.90225,1.0,1.0,1.0,1.0,1.0,1.0
189,val,4.544759576674551e-05,0.00538653926923871,0.9938399195671082,0.9978490786557227,0.99783015,0.0001,4.54154391263728e-05,0.8645,1.0,1.0,1.0,1.0,1.0,1.0
190,val,3.5094119084533304e-05,0.004682691302150488,0.9952432513237,0.9977686404985224,0.99775285,0.0001,3.515460375638213e-05,0.90825,1.0,1.0,1.0,1.0,1.0,1.0
191,val,4.891882781521417e-05,0.005596339702606201,0.993369460105896,0.9978282121455477,0.9978164,0.0001,4.909327190034673e-05,0.8475,1.0,1.0,1.0,1.0,1.0,1.0
192,val,3.687040225486271e-05,0.004807224962860346,0.9950025081634521,0.9980060167317456,0.997967,0.0001,3.6923976040270645e-05,0.90125,1.0,1.0,1.0,1.0,1.0,1.0
193,val,4.618272214429453e-05,0.005422402173280716,0.9937403202056885,0.9978769169525459,0.997857,0.0001,4.6128551821311704e-05,0.8606,1.0,1.0,1.0,1.0,1.0,1.0
194,val,4.0781174902804196e-05,0.00508519820868969,0.9944724440574646,0.9976517769629807,0.99760604,0.0001,4.107888162252493e-05,0.88575,1.0,1.0,1.0,1.0,1.0,1.0
195,val,3.163291694363579e-05,0.004450303502380848,0.995712399482727,0.9979544294887419,0.99793303,0.0001,3.157325627398677e-05,0.9223,1.0,1.0,1.0,1.0,1.0,1.0
196,val,3.5157801903551444e-05,0.004669546615332365,0.9952346682548523,0.9979439705928383,0.99788606,0.0001,3.50188827724196e-05,0.9071,1.0,1.0,1.0,1.0,1.0,1.0
197,val,4.5661054173251614e-05,0.005368181504309177,0.9938110113143921,0.99782641654354,0.9977814,0.0001,4.589244153976324e-05,0.8606,1.0,1.0,1.0,1.0,1.0,1.0
198,val,3.796703094849363e-05,0.004869564902037382,0.9948538541793823,0.9979358346921938,0.9978971,0.0001,3.803906993198325e-05,0.8962,1.0,1.0,1.0,1.0,1.0,1.0
199,val,5.4016971262171865e-05,0.005981427151709795,0.9926784634590149,0.998074604150542,0.99804837,0.0001,5.416679869085783e-05,0.828,1.0,1.0,1.0,1.0,1.0,1.0
200,val,4.6143686631694436e-05,0.005424271337687969,0.9937456250190735,0.9980607236447558,0.99802375,0.0001,4.631077326848754e-05,0.86035,1.0,1.0,1.0,1.0,1.0,1.0
