# Model Parameters for Reconstruction:
# exp_name: 3q_d1024_h4_moe
# num_qubits: 3
# d_model: 1024
# use_physics_mask: False
# pooling_type: cls
# mlp_type: mixture_of_experts
# matrix_dim: 8
# device: cuda:0
# batch_size: 512
# epochs: 100
# lr: 0.0001
# train_ratio: 0.8
# val_ratio: 0.1
# pytorch_version: 2.5.1+cu121
# mask_threshold: 1.0
# dummy_test: False
# nhead: 4
# use_cls_token: True
# data_folder: Decoded_Tokens
# labels_path: Label/magic_labels_for_input_for_3_qubits_mixed_10000_datapoints.npy
# experiment_info: {'exp_name': '3q_d1024_h4_moe', 'timestamp': '20250902_210914', 'exp_dir': 'experiments/3q_d1024_h4_moe_20250902_210914', 'model_path': 'models/best_3q_d1024_h4_moe_20250902_210914.pth', 'log_path': 'experiments/3q_d1024_h4_moe_20250902_210914/3q_d1024_h4_moe.csv'}
# training_started: 2025-09-02T21:09:14.666559
#
epoch,split,mse,mae,r2,spearman,pearson,lr,loss,acc@0.01,acc@0.05,acc@0.1,acc@0.2,acc@0.3,acc@0.4,acc@0.5
27,val,0.0029808308463543653,0.04292075335979462,0.8307511210441589,0.9175122295122297,0.92845166,0.0001,0.002977298339828849,0.156,0.643,0.93,1.0,1.0,1.0,1.0
28,val,0.0035032331943511963,0.04816615581512451,0.8010895848274231,0.9185275025275025,0.9299849,0.0001,0.0035004608798772097,0.127,0.568,0.92,1.0,1.0,1.0,1.0
29,val,0.002827849704772234,0.04168242961168289,0.8394372463226318,0.9184153504153505,0.9297387,0.0001,0.002824920928105712,0.161,0.654,0.939,1.0,1.0,1.0,1.0
30,val,0.002363828709349036,0.037125397473573685,0.8657839298248291,0.9202555522555523,0.9306896,0.0001,0.002361609018407762,0.184,0.735,0.955,1.0,1.0,1.0,1.0
31,val,0.002463310258463025,0.03817964345216751,0.8601354360580444,0.9196137316137317,0.93129545,0.0001,0.0024605673970654607,0.183,0.709,0.95,1.0,1.0,1.0,1.0
32,val,0.0027057980187237263,0.04097573086619377,0.8463672399520874,0.9201509361509361,0.9315684,0.0001,0.0027035881066694856,0.17,0.66,0.946,1.0,1.0,1.0,1.0
33,val,0.0024352860637009144,0.03770911321043968,0.8617266416549683,0.9191391311391311,0.9301547,0.0001,0.0024338351795449853,0.173,0.739,0.951,1.0,1.0,1.0,1.0
34,val,0.0025055287405848503,0.03884509205818176,0.8577383160591125,0.9186174906174905,0.93038964,0.0001,0.0025027827359735966,0.175,0.707,0.949,1.0,1.0,1.0,1.0
35,val,0.002402045764029026,0.03771425783634186,0.863614022731781,0.9197591357591358,0.9312415,0.0001,0.0023998640244826674,0.182,0.718,0.955,1.0,1.0,1.0,1.0
36,val,0.0026074410416185856,0.03978028520941734,0.8519518375396729,0.919038559038559,0.93092215,0.0001,0.00260438967961818,0.176,0.685,0.945,1.0,1.0,1.0,1.0
37,val,0.0023424113169312477,0.036829765886068344,0.8669999837875366,0.9218550218550219,0.9311424,0.0001,0.0023407437838613987,0.193,0.734,0.955,1.0,1.0,1.0,1.0
38,val,0.002574298996478319,0.03886841610074043,0.8538336157798767,0.918994158994159,0.927992,0.0001,0.0025707868626341224,0.192,0.704,0.947,1.0,1.0,1.0,1.0
39,val,0.0024622760247439146,0.03820325434207916,0.860194206237793,0.9198237798237799,0.9308661,0.0001,0.002460372168570757,0.174,0.712,0.95,1.0,1.0,1.0,1.0
40,val,0.0026759763713926077,0.04066372290253639,0.8480604887008667,0.919960015960016,0.93108255,0.0001,0.002673741546459496,0.174,0.667,0.947,1.0,1.0,1.0,1.0
41,val,0.002803135896101594,0.04177656024694443,0.8408404588699341,0.9211421011421013,0.9317515,0.0001,0.002800804446451366,0.168,0.659,0.938,1.0,1.0,1.0,1.0
42,val,0.0027025574818253517,0.04067198932170868,0.8465511798858643,0.9188954588954589,0.9306341,0.0001,0.0026997048407793045,0.173,0.67,0.941,1.0,1.0,1.0,1.0
43,val,0.0027480083517730236,0.04095049947500229,0.843970537185669,0.9186425346425346,0.9296973,0.0001,0.0027450473280623555,0.172,0.66,0.941,1.0,1.0,1.0,1.0
44,val,0.002421972807496786,0.037451647222042084,0.8624825477600098,0.918823290823291,0.9291315,0.0001,0.002420714357867837,0.182,0.736,0.951,0.999,1.0,1.0,1.0
45,val,0.002506013959646225,0.038608770817518234,0.8577107787132263,0.9172083892083891,0.92873687,0.0001,0.0025029091630131006,0.181,0.713,0.951,1.0,1.0,1.0,1.0
46,val,0.002342290012165904,0.03692105785012245,0.8670068979263306,0.9210428490428492,0.9312942,0.0001,0.0023403727682307363,0.184,0.74,0.955,1.0,1.0,1.0,1.0
47,val,0.00239225453697145,0.03751880303025246,0.8641699552536011,0.9212014172014175,0.9318732,0.0001,0.0023901485837996006,0.188,0.718,0.955,1.0,1.0,1.0,1.0
48,val,0.002336816629394889,0.036961693316698074,0.8673176765441895,0.920981492981493,0.9320899,0.0001,0.0023345540976151824,0.188,0.736,0.95,1.0,1.0,1.0,1.0
49,val,0.00235872995108366,0.03711320459842682,0.8660734295845032,0.9202326922326924,0.9317002,0.0001,0.002356446464546025,0.194,0.731,0.952,1.0,1.0,1.0,1.0
50,val,0.0023346368689090014,0.0369500108063221,0.8674414157867432,0.9201677721677721,0.9317759,0.0001,0.0023320959880948067,0.185,0.732,0.948,1.0,1.0,1.0,1.0
51,val,0.002900166902691126,0.0425923615694046,0.8353311419487,0.9206786006786006,0.9317666,0.0001,0.0028976030880585313,0.156,0.639,0.937,1.0,1.0,1.0,1.0
52,val,0.002508491976186633,0.03881816193461418,0.8575700521469116,0.9204298524298525,0.93158084,0.0001,0.002506117452867329,0.182,0.691,0.947,1.0,1.0,1.0,1.0
53,val,0.0023255376145243645,0.03683599829673767,0.8679580688476562,0.9202791082791083,0.9320549,0.0001,0.0023234840482473373,0.193,0.736,0.955,1.0,1.0,1.0,1.0
54,val,0.0026022405363619328,0.03978612273931503,0.8522471189498901,0.9212637932637935,0.9321939,0.0001,0.002599540282972157,0.177,0.682,0.948,1.0,1.0,1.0,1.0
55,val,0.0023173075169324875,0.03681234270334244,0.8684253692626953,0.9224409972083203,0.9330457,0.0001,0.0023156730458140373,0.199,0.735,0.955,1.0,1.0,1.0,1.0
56,val,0.0023278656881302595,0.03679424524307251,0.8678258657455444,0.9213719853719855,0.93187076,0.0001,0.0023260621819645166,0.176,0.746,0.955,0.999,1.0,1.0,1.0
57,val,0.002480090595781803,0.03822289779782295,0.8591827154159546,0.9184060711612894,0.9273964,0.0001,0.002478809910826385,0.176,0.732,0.954,1.0,1.0,1.0,1.0
58,val,0.002673642011359334,0.04038158804178238,0.8481930494308472,0.9202113169719509,0.9308522,0.0001,0.002670583431608975,0.16,0.683,0.947,1.0,1.0,1.0,1.0
59,val,0.002471641171723604,0.03850363567471504,0.8596624135971069,0.9212881772881774,0.93222314,0.0001,0.0024703473318368196,0.167,0.722,0.947,1.0,1.0,1.0,1.0
60,val,0.0033735514152795076,0.04691977798938751,0.8084527850151062,0.9204882324882324,0.9303319,0.0001,0.003369959769770503,0.133,0.591,0.92,1.0,1.0,1.0,1.0
61,val,0.003172544529661536,0.04467878118157387,0.8198657631874084,0.9174414774414776,0.929152,0.0001,0.0031688392627984285,0.144,0.627,0.914,1.0,1.0,1.0,1.0
62,val,0.0028347810730338097,0.04205985367298126,0.8390436768531799,0.9179485619485621,0.93047893,0.0001,0.0028322171419858932,0.17,0.657,0.944,1.0,1.0,1.0,1.0
63,val,0.002446424448862672,0.03804861381649971,0.8610942363739014,0.9162374802374802,0.93009627,0.0001,0.002444783691316843,0.169,0.735,0.951,1.0,1.0,1.0,1.0
64,val,0.0026290470268577337,0.04001627489924431,0.8507250547409058,0.9221729261729263,0.9311681,0.0001,0.0026264170883223414,0.163,0.681,0.946,1.0,1.0,1.0,1.0
65,val,0.0023460411466658115,0.03694922849535942,0.8667938709259033,0.9226134706134705,0.93280494,0.0001,0.0023439484648406506,0.194,0.731,0.956,1.0,1.0,1.0,1.0
66,val,0.0027009902987629175,0.04065509885549545,0.8466402292251587,0.9211500211500212,0.9323263,0.0001,0.00269861810375005,0.168,0.664,0.946,1.0,1.0,1.0,1.0
67,val,0.0023157582618296146,0.03690026327967644,0.8685133457183838,0.9208110808110809,0.93242466,7e-05,0.0023140753619372845,0.185,0.735,0.954,1.0,1.0,1.0,1.0
68,val,0.0028311379719525576,0.04218382015824318,0.8392505645751953,0.9221774741774743,0.9328878,7e-05,0.00282871350646019,0.155,0.651,0.942,1.0,1.0,1.0,1.0
69,val,0.0027911276556551456,0.041828449815511703,0.8415222764015198,0.9195002955002956,0.9317271,7e-05,0.002788398298434913,0.15,0.652,0.942,1.0,1.0,1.0,1.0
70,val,0.002531991107389331,0.03832528740167618,0.8562358617782593,0.9210756450756451,0.93006974,7e-05,0.0025306559400632977,0.164,0.736,0.945,0.998,1.0,1.0,1.0
71,val,0.002640325576066971,0.03994537144899368,0.850084662437439,0.9215324855324856,0.9325987,7e-05,0.002637648372910917,0.178,0.685,0.945,1.0,1.0,1.0,1.0
72,val,0.0023537876550108194,0.03706033155322075,0.8663540482521057,0.9232302112302113,0.9328127,7e-05,0.002351733739487827,0.204,0.724,0.956,1.0,1.0,1.0,1.0
73,val,0.0024908322375267744,0.03869488835334778,0.858572781085968,0.9222198462198462,0.9328617,7e-05,0.0024887188337743282,0.185,0.695,0.95,1.0,1.0,1.0,1.0
74,val,0.0024425724986940622,0.038141462951898575,0.8613129258155823,0.9212670332670332,0.9325839,7e-05,0.0024402185808867216,0.181,0.703,0.952,1.0,1.0,1.0,1.0
75,val,0.002447615610435605,0.0382554791867733,0.8610265851020813,0.9211886491886492,0.9325099,7e-05,0.0024452642537653446,0.178,0.694,0.954,1.0,1.0,1.0,1.0
76,val,0.0025167781859636307,0.03892030939459801,0.8570995926856995,0.9208158688158689,0.9323738,7e-05,0.0025145721156150103,0.195,0.692,0.951,1.0,1.0,1.0,1.0
77,val,0.002344474894925952,0.03700021281838417,0.8668828010559082,0.9198598398598401,0.931638,7e-05,0.0023425649851560593,0.179,0.75,0.958,1.0,1.0,1.0,1.0
78,val,0.0023286715149879456,0.036935899406671524,0.8677801489830017,0.921950541950542,0.9328503,7e-05,0.0023264585761353374,0.196,0.733,0.954,1.0,1.0,1.0,1.0
79,val,0.002297803293913603,0.036612916737794876,0.8695328235626221,0.9213727893727894,0.93258846,4.899999999999999e-05,0.0022961702197790146,0.187,0.74,0.955,1.0,1.0,1.0,1.0
80,val,0.002317809034138918,0.03671722486615181,0.8683968782424927,0.9207843927843928,0.9322014,4.899999999999999e-05,0.0023160272976383567,0.185,0.741,0.957,1.0,1.0,1.0,1.0
81,val,0.0023738613817840815,0.0374746099114418,0.8652142882347107,0.9214522774522773,0.9327713,4.899999999999999e-05,0.002371537731960416,0.189,0.729,0.954,1.0,1.0,1.0,1.0
82,val,0.002513756277039647,0.03893652930855751,0.8572711944580078,0.9218842298842299,0.93288064,4.899999999999999e-05,0.0025113668525591493,0.188,0.692,0.949,1.0,1.0,1.0,1.0
83,val,0.0023360527120530605,0.03707122802734375,0.8673610091209412,0.9222260742260744,0.9330984,4.899999999999999e-05,0.0023340049665421247,0.201,0.727,0.955,1.0,1.0,1.0,1.0
84,val,0.002412361791357398,0.037926796823740005,0.8630282878875732,0.9220821668484133,0.9330826,4.899999999999999e-05,0.002410372602753341,0.192,0.706,0.954,1.0,1.0,1.0,1.0
85,val,0.0028251714538782835,0.04223177209496498,0.8395892977714539,0.922809454809455,0.9332564,4.899999999999999e-05,0.0028228561859577894,0.156,0.652,0.94,1.0,1.0,1.0,1.0
86,val,0.0023249925579875708,0.036728598177433014,0.8679890036582947,0.92267014943816,0.9326173,4.899999999999999e-05,0.002323442022316158,0.179,0.743,0.953,0.999,1.0,1.0,1.0
87,val,0.00241263909265399,0.03776831924915314,0.8630125522613525,0.923007467007467,0.93220097,4.899999999999999e-05,0.0024109312798827887,0.161,0.734,0.949,1.0,1.0,1.0,1.0
88,val,0.0023069230373948812,0.036591093987226486,0.8690149784088135,0.9210771690771692,0.93234736,4.899999999999999e-05,0.002305163536220789,0.191,0.753,0.954,1.0,1.0,1.0,1.0
89,val,0.002446579048410058,0.038149211555719376,0.8610854148864746,0.9213107853107854,0.9327434,4.899999999999999e-05,0.002444542828015983,0.19,0.704,0.951,1.0,1.0,1.0,1.0
90,val,0.0026061830576509237,0.04001939669251442,0.8520232439041138,0.9227291747291748,0.93332314,4.899999999999999e-05,0.002603863482363522,0.18,0.678,0.951,1.0,1.0,1.0,1.0
91,val,0.0022870171815156937,0.036526139825582504,0.8701452016830444,0.9222845262845263,0.93324554,3.4299999999999993e-05,0.0022850665263831615,0.193,0.741,0.953,1.0,1.0,1.0,1.0
92,val,0.002318268408998847,0.03661558777093887,0.8683708310127258,0.9224736224736225,0.932706,3.4299999999999993e-05,0.0023166168248280883,0.174,0.747,0.953,0.999,1.0,1.0,1.0
93,val,0.0023778341710567474,0.037536218762397766,0.8649886846542358,0.9230629670629672,0.93333983,3.4299999999999993e-05,0.002375685842707753,0.19,0.718,0.956,1.0,1.0,1.0,1.0
94,val,0.0023536784574389458,0.03731654956936836,0.8663602471351624,0.9216149703798153,0.93282807,3.4299999999999993e-05,0.0023517233785241842,0.187,0.717,0.955,1.0,1.0,1.0,1.0
95,val,0.0023784078657627106,0.03757762908935547,0.8649561405181885,0.9234173034173033,0.9334415,3.4299999999999993e-05,0.0023764086654409766,0.193,0.717,0.955,1.0,1.0,1.0,1.0
96,val,0.00231345696374774,0.036803536117076874,0.8686439990997314,0.922931590931591,0.9333734,3.4299999999999993e-05,0.0023116752272471786,0.194,0.735,0.958,0.999,1.0,1.0,1.0
97,val,0.0023004470858722925,0.036680106073617935,0.8693826794624329,0.9212261492261493,0.93270904,3.4299999999999993e-05,0.0022984970128163695,0.194,0.737,0.953,1.0,1.0,1.0,1.0
98,val,0.002273437799885869,0.036365069448947906,0.8709162473678589,0.9229473829473831,0.9333298,3.4299999999999993e-05,0.0022715659579262137,0.201,0.748,0.954,1.0,1.0,1.0,1.0
99,val,0.0023025048431009054,0.03653999790549278,0.8692658543586731,0.9223955743955744,0.9330231,3.4299999999999993e-05,0.0023010666482150555,0.178,0.75,0.955,0.999,1.0,1.0,1.0
100,val,0.002300593303516507,0.03656965494155884,0.8693743944168091,0.921910173910174,0.9324041,3.4299999999999993e-05,0.002298935898579657,0.184,0.739,0.956,1.0,1.0,1.0,1.0
final,test,0.001986953429877758,0.03413770720362663,0.8864604234695435,0.9323758911730189,0.94245285,3.4299999999999993e-05,,0.207,0.755,0.97,0.999,1.0,1.0,1.0
