# Model Parameters for Reconstruction:
# exp_name: 128_AE_
# num_qubits: 2
# d_model: 128
# use_physics_mask: False
# pooling_type: cls
# mlp_type: asymmetric_ensemble
# matrix_dim: 4
# device: cuda:0
# batch_size: 512
# epochs: 200
# lr: 0.0001
# train_ratio: 0.8
# val_ratio: 0.1
# pytorch_version: 2.5.1+cu121
# mask_threshold: 1
# dummy_test: False
# nhead: 8
# use_cls_token: True
# data_folder: /home/gwl/DecodedTokens_backup
# labels_path: /home/gwl/label/magic_labels_for_input_for_2_qubits_mixed_2_200000_datapoints.npy
# experiment_info: {'exp_name': '128_AE_', 'timestamp': '20250827_193310', 'exp_dir': 'experiments/128_AE__20250827_193310', 'model_path': 'models/best_128_AE__20250827_193310.pth', 'log_path': 'experiments/128_AE__20250827_193310/128_AE_.csv'}
# training_started: 2025-08-27T19:33:11.086485
#
epoch,split,mse,mae,r2,spearman,pearson,lr,loss,acc@0.01,acc@0.05,acc@0.1,acc@0.2,acc@0.3,acc@0.4,acc@0.5
141,val,5.198638609726913e-05,0.0057187131606042385,0.9929729104042053,0.9965184329516117,0.99649465,0.0001,5.194950490476913e-05,0.83705,1.0,1.0,1.0,1.0,1.0,1.0
142,val,5.275156581774354e-05,0.005767812952399254,0.9928694367408752,0.9964595153905007,0.996438,0.0001,5.296806339174509e-05,0.8343,1.0,1.0,1.0,1.0,1.0,1.0
143,val,5.374852480599657e-05,0.005817773751914501,0.9927346706390381,0.9964113988489013,0.99638605,0.0001,5.4067137079982784e-05,0.83215,1.0,1.0,1.0,1.0,1.0,1.0
144,val,5.2250372391426936e-05,0.005720025859773159,0.9929372072219849,0.9965490151680375,0.99653,0.0001,5.215684259383124e-05,0.83835,1.0,1.0,1.0,1.0,1.0,1.0
145,val,5.581283039646223e-05,0.005911401938647032,0.9924556612968445,0.9964809577363357,0.9964566,0.0001,5.6075421980494866e-05,0.81985,1.0,1.0,1.0,1.0,1.0,1.0
146,val,5.1833962061209604e-05,0.005692264065146446,0.9929934740066528,0.9965924358041073,0.99658203,0.0001,5.17123939062003e-05,0.8367,1.0,1.0,1.0,1.0,1.0,1.0
147,val,5.714505823561922e-05,0.005987140815705061,0.992275595664978,0.9966300513222239,0.9966014,0.0001,5.730308184865862e-05,0.8163,1.0,1.0,1.0,1.0,1.0,1.0
148,val,4.785630517289974e-05,0.005463029723614454,0.9935311675071716,0.9968022240966863,0.9967866,0.0001,4.798999971171725e-05,0.85465,1.0,1.0,1.0,1.0,1.0,1.0
149,val,5.0846461817855015e-05,0.005642633885145187,0.9931269884109497,0.996652244273347,0.9966513,0.0001,5.0834929788834414e-05,0.84415,1.0,1.0,1.0,1.0,1.0,1.0
150,val,5.7694905990501866e-05,0.005996115040034056,0.9922012686729431,0.9965364691561469,0.99650985,0.0001,5.758828838224872e-05,0.81625,1.0,1.0,1.0,1.0,1.0,1.0
151,val,4.609707684721798e-05,0.005353295709937811,0.9937689304351807,0.9968991912460855,0.9968859,0.0001,4.606409820553381e-05,0.86085,1.0,1.0,1.0,1.0,1.0,1.0
152,val,4.677886681747623e-05,0.005400926806032658,0.9936767816543579,0.9968898093258823,0.99688923,0.0001,4.698016227848712e-05,0.8591,1.0,1.0,1.0,1.0,1.0,1.0
153,val,4.803735646419227e-05,0.005470528732985258,0.993506669998169,0.9968049328432375,0.99680316,0.0001,4.811369317394565e-05,0.8545,1.0,1.0,1.0,1.0,1.0,1.0
154,val,5.286911255097948e-05,0.005749969277530909,0.992853581905365,0.9967254616344291,0.99669695,0.0001,5.2785251682507806e-05,0.8378,1.0,1.0,1.0,1.0,1.0,1.0
155,val,4.773727778228931e-05,0.005454119760543108,0.993547260761261,0.9968482286518364,0.99683833,0.0001,4.760693000207539e-05,0.85545,1.0,1.0,1.0,1.0,1.0,1.0
156,val,4.8584672185825184e-05,0.005524014588445425,0.9934327006340027,0.9968335968911025,0.9968207,0.0001,4.851963740293286e-05,0.8506,1.0,1.0,1.0,1.0,1.0,1.0
157,val,4.7172929043881595e-05,0.005442766007035971,0.9936235547065735,0.9968368626429949,0.9968127,0.0001,4.705466326413443e-05,0.85625,1.0,1.0,1.0,1.0,1.0,1.0
158,val,4.772169631905854e-05,0.005468772258609533,0.9935493469238281,0.9968414813825484,0.99682903,0.0001,4.776595733346767e-05,0.8567,1.0,1.0,1.0,1.0,1.0,1.0
159,val,4.462334618438035e-05,0.0052798353135585785,0.9939681887626648,0.9971196428285471,0.9970983,0.0001,4.475275300137582e-05,0.86755,1.0,1.0,1.0,1.0,1.0,1.0
160,val,4.889343472314067e-05,0.005539565347135067,0.9933909773826599,0.996861630225532,0.99686486,0.0001,4.8550231804256326e-05,0.8495,1.0,1.0,1.0,1.0,1.0,1.0
161,val,5.582706944551319e-05,0.005934596061706543,0.9924537539482117,0.9970359201843096,0.9970268,0.0001,5.605907144854427e-05,0.82195,1.0,1.0,1.0,1.0,1.0,1.0
162,val,4.432508285390213e-05,0.005274299532175064,0.994008481502533,0.9971694736347495,0.99716544,0.0001,4.4285439889790724e-05,0.86895,1.0,1.0,1.0,1.0,1.0,1.0
163,val,5.1721417548833415e-05,0.005698690190911293,0.9930086731910706,0.9971430569637378,0.9971462,0.0001,5.156860197530477e-05,0.8387,1.0,1.0,1.0,1.0,1.0,1.0
164,val,4.4023687223671004e-05,0.0052238954231143,0.9940491914749146,0.9971983599945554,0.9971858,0.0001,4.39669249317376e-05,0.8691,1.0,1.0,1.0,1.0,1.0,1.0
165,val,4.0348328184336424e-05,0.005022550001740456,0.9945460557937622,0.9972923136437298,0.9972805,0.0001,4.039939949507243e-05,0.88435,1.0,1.0,1.0,1.0,1.0,1.0
166,val,4.5274311560206115e-05,0.005312645807862282,0.9938801527023315,0.9969579730721158,0.996938,0.0001,4.5464327740774024e-05,0.86515,1.0,1.0,1.0,1.0,1.0,1.0
167,val,4.118570723221637e-05,0.005071256309747696,0.994432806968689,0.9972235015530282,0.99721825,0.0001,4.0971820635604675e-05,0.8799,1.0,1.0,1.0,1.0,1.0,1.0
168,val,5.002794205211103e-05,0.005588053725659847,0.9932376146316528,0.9970427443789587,0.9970355,0.0001,4.9885689168149836e-05,0.84625,1.0,1.0,1.0,1.0,1.0,1.0
169,val,4.811206599697471e-05,0.005493354517966509,0.9934965968132019,0.9973796202592121,0.99734515,0.0001,4.807356435776455e-05,0.8538,1.0,1.0,1.0,1.0,1.0,1.0
170,val,3.929791273549199e-05,0.00494717713445425,0.9946880340576172,0.9973590570824943,0.9973581,0.0001,3.949456022382947e-05,0.88955,1.0,1.0,1.0,1.0,1.0,1.0
171,val,4.315090336604044e-05,0.005185227375477552,0.9941672086715698,0.9972991790353145,0.9972985,0.0001,4.306289229134563e-05,0.8761,1.0,1.0,1.0,1.0,1.0,1.0
172,val,3.746748552657664e-05,0.0048331874422729015,0.9949354529380798,0.9974843663930806,0.99747884,0.0001,3.750861487787916e-05,0.89925,1.0,1.0,1.0,1.0,1.0,1.0
173,val,3.738520899787545e-05,0.004839163739234209,0.9949465394020081,0.9975062189706853,0.9974903,0.0001,3.783671554629109e-05,0.89725,1.0,1.0,1.0,1.0,1.0,1.0
174,val,3.943728734157048e-05,0.00498508894816041,0.9946691989898682,0.9974062177830895,0.9973791,0.0001,3.965748946939129e-05,0.8904,1.0,1.0,1.0,1.0,1.0,1.0
175,val,4.8004352720454335e-05,0.005486350040882826,0.9935111403465271,0.9972019596265157,0.9972004,0.0001,4.779400351253571e-05,0.8527,1.0,1.0,1.0,1.0,1.0,1.0
176,val,3.785601074923761e-05,0.004879083950072527,0.9948829412460327,0.997466032830613,0.99745524,0.0001,3.799516643994138e-05,0.89535,1.0,1.0,1.0,1.0,1.0,1.0
177,val,4.400054240250029e-05,0.005257497541606426,0.9940523505210876,0.9972886540503051,0.99727416,0.0001,4.40097343926027e-05,0.87105,1.0,1.0,1.0,1.0,1.0,1.0
178,val,3.846865365630947e-05,0.004897912498563528,0.9948000907897949,0.9976010986155659,0.9975813,0.0001,3.838641669062781e-05,0.89455,1.0,1.0,1.0,1.0,1.0,1.0
179,val,3.580791235435754e-05,0.004743782803416252,0.9951597452163696,0.9976015339514692,0.99758184,0.0001,3.600957279559225e-05,0.9072,1.0,1.0,1.0,1.0,1.0,1.0
180,val,3.3855038054753095e-05,0.004606961272656918,0.9954237341880798,0.99773006685609,0.99771965,0.0001,3.411441743992327e-05,0.9148,1.0,1.0,1.0,1.0,1.0,1.0
181,val,3.6285913665778935e-05,0.004753666464239359,0.9950951337814331,0.9976000452161436,0.99759614,0.0001,3.6236893538443835e-05,0.90445,1.0,1.0,1.0,1.0,1.0,1.0
182,val,3.912434112862684e-05,0.004938631784170866,0.9947114586830139,0.9977032947305393,0.99769306,0.0001,3.90406167753099e-05,0.89025,1.0,1.0,1.0,1.0,1.0,1.0
183,val,3.520093741826713e-05,0.004700805991888046,0.9952418208122253,0.9977052196032612,0.99770737,0.0001,3.511315303512674e-05,0.90935,1.0,1.0,1.0,1.0,1.0,1.0
184,val,4.199156319373287e-05,0.005100952927023172,0.9943239092826843,0.9976782836846783,0.9976809,0.0001,4.218476824462414e-05,0.87885,1.0,1.0,1.0,1.0,1.0,1.0
185,val,3.742368062376045e-05,0.004819725640118122,0.9949413537979126,0.9976273920407619,0.9976178,0.0001,3.769981012737844e-05,0.899,1.0,1.0,1.0,1.0,1.0,1.0
186,val,3.6970632208976895e-05,0.004803911782801151,0.9950025677680969,0.9976103350653652,0.99759394,0.0001,3.699751123349415e-05,0.9012,1.0,1.0,1.0,1.0,1.0,1.0
187,val,3.313174966024235e-05,0.004578400868922472,0.9955214858055115,0.9977849955194982,0.99777925,0.0001,3.339090217195917e-05,0.91705,1.0,1.0,1.0,1.0,1.0,1.0
188,val,3.510075475787744e-05,0.004681515507400036,0.9952553510665894,0.9976619503513262,0.99764216,0.0001,3.538812170518213e-05,0.9083,1.0,1.0,1.0,1.0,1.0,1.0
189,val,3.3958698622882366e-05,0.004599917214363813,0.9954097270965576,0.9977190618936371,0.9977088,0.0001,3.4330442576901984e-05,0.91415,1.0,1.0,1.0,1.0,1.0,1.0
190,val,3.6025463487021625e-05,0.004766714293509722,0.9951303601264954,0.9976562536697342,0.99764204,0.0001,3.609309569583274e-05,0.9052,1.0,1.0,1.0,1.0,1.0,1.0
191,val,3.576892049750313e-05,0.004723798017948866,0.9951650500297546,0.9978892663827583,0.9978863,0.0001,3.568641013771412e-05,0.9045,1.0,1.0,1.0,1.0,1.0,1.0
192,val,3.378921974217519e-05,0.004584204405546188,0.9954326152801514,0.9979497121012753,0.99793136,0.0001,3.4013131880783476e-05,0.91645,1.0,1.0,1.0,1.0,1.0,1.0
193,val,3.26936315104831e-05,0.004517752677202225,0.9955807328224182,0.9978197147352397,0.9978032,0.0001,3.2634359604344355e-05,0.91915,1.0,1.0,1.0,1.0,1.0,1.0
194,val,3.197632031515241e-05,0.004462875425815582,0.9956777095794678,0.9979815848364187,0.99797446,0.0001,3.199361322003824e-05,0.92325,1.0,1.0,1.0,1.0,1.0,1.0
195,val,3.567477688193321e-05,0.004706014879047871,0.9951777458190918,0.9978695876894784,0.9978649,0.0001,3.56198444023903e-05,0.90775,1.0,1.0,1.0,1.0,1.0,1.0
196,val,3.2697167625883594e-05,0.004532750695943832,0.99558025598526,0.9979084846735893,0.99791086,0.0001,3.27209770148329e-05,0.91775,1.0,1.0,1.0,1.0,1.0,1.0
197,val,3.1283598218578845e-05,0.004444479942321777,0.9957713484764099,0.9980792336104062,0.99806577,0.0001,3.155820922984276e-05,0.92665,1.0,1.0,1.0,1.0,1.0,1.0
198,val,3.06175606965553e-05,0.0043829819187521935,0.9958613514900208,0.9980268903080649,0.99800795,0.0001,3.0674054369228545e-05,0.93105,1.0,1.0,1.0,1.0,1.0,1.0
199,val,3.607650432968512e-05,0.004750498570501804,0.9951234459877014,0.9979384721322975,0.99792796,0.0001,3.612532791521517e-05,0.9038,1.0,1.0,1.0,1.0,1.0,1.0
200,val,3.109880708507262e-05,0.004405959043651819,0.9957963228225708,0.997931654843657,0.9979165,0.0001,3.1237017719831786e-05,0.92765,1.0,1.0,1.0,1.0,1.0,1.0
final,test,3.0036944735911675e-05,0.004335738252848387,0.995963990688324,0.9980727616456522,0.99806213,0.0001,,0.9323,1.0,1.0,1.0,1.0,1.0,1.0
