# Model Parameters for Reconstruction:
# exp_name: 128_Attention_attention_enhanced
# num_qubits: 2
# d_model: 128
# use_physics_mask: False
# pooling_type: attention
# mlp_type: attention_enhanced
# matrix_dim: 4
# device: cuda:0
# batch_size: 512
# epochs: 200
# lr: 0.0001
# train_ratio: 0.8
# val_ratio: 0.1
# pytorch_version: 2.5.1+cu121
# mask_threshold: 1
# dummy_test: False
# nhead: 8
# use_cls_token: True
# data_folder: Rawdata/DecodedTokens
# labels_path: Rawdata/label/magic_labels_for_input_for_2_qubits_mixed_2_200000_datapoints.npy
# experiment_info: {'exp_name': '128_Attention_attention_enhanced', 'timestamp': '20250815_120257', 'exp_dir': 'experiments/128_Attention_attention_enhanced_20250815_120257', 'model_path': 'models/best_128_Attention_attention_enhanced_20250815_120257.pth', 'log_path': 'experiments/128_Attention_attention_enhanced_20250815_120257/128_Attention_attention_enhanced.csv'}
# training_started: 2025-08-15T12:02:57.812740
#
epoch,split,mse,mae,r2,spearman,pearson,lr,loss,acc@0.01,acc@0.05,acc@0.1,acc@0.2,acc@0.3,acc@0.4,acc@0.5
141,val,9.44854982662946e-05,0.007650142069905996,0.9871932864189148,0.9941056457158164,0.9939457,0.0001,9.468828629906056e-05,0.7095,1.0,1.0,1.0,1.0,1.0,1.0
142,val,9.148747631115839e-05,0.007503928150981665,0.9875996112823486,0.9940946362271426,0.99388665,0.0001,9.191364970320137e-05,0.71725,1.0,1.0,1.0,1.0,1.0,1.0
143,val,9.686590783530846e-05,0.007745807059109211,0.9868705868721008,0.9940108410213973,0.9938222,0.0001,9.731650643516332e-05,0.7031,0.99995,1.0,1.0,1.0,1.0,1.0
144,val,8.773061563260853e-05,0.007359562907367945,0.9881088137626648,0.9943848764439422,0.994155,0.0001,8.777728380664485e-05,0.72875,1.0,1.0,1.0,1.0,1.0,1.0
145,val,9.152721031568944e-05,0.00750667555257678,0.9875942468643188,0.9942254750190511,0.9939928,0.0001,9.241606148862047e-05,0.7193,1.0,1.0,1.0,1.0,1.0,1.0
146,val,8.674090349813923e-05,0.007331990636885166,0.9882429838180542,0.9944292095859206,0.99427974,0.0001,8.741100409679348e-05,0.72915,1.0,1.0,1.0,1.0,1.0,1.0
147,val,9.683656389825046e-05,0.00778112281113863,0.9868745803833008,0.9941697782436828,0.99398565,0.0001,9.689686357887695e-05,0.6986,1.0,1.0,1.0,1.0,1.0,1.0
148,val,8.569705823902041e-05,0.007245498709380627,0.988384485244751,0.9944479604244699,0.9943098,0.0001,8.656163172418018e-05,0.7337,1.0,1.0,1.0,1.0,1.0,1.0
149,val,8.741760393604636e-05,0.0073544601909816265,0.9881512522697449,0.994283723072715,0.9941424,0.0001,8.80456755112391e-05,0.72765,1.0,1.0,1.0,1.0,1.0,1.0
150,val,9.087665966944769e-05,0.00749944057315588,0.9876824021339417,0.9944135901733853,0.994264,0.0001,9.12549750864855e-05,0.7145,1.0,1.0,1.0,1.0,1.0,1.0
151,val,8.26334799057804e-05,0.007118391338735819,0.9887996912002563,0.9946089390065852,0.99443024,0.0001,8.311546716868178e-05,0.74215,1.0,1.0,1.0,1.0,1.0,1.0
152,val,8.81793603184633e-05,0.007385306525975466,0.9880480170249939,0.994462059237337,0.994283,0.0001,8.899396034394158e-05,0.72615,1.0,1.0,1.0,1.0,1.0,1.0
153,val,9.640053758630529e-05,0.007777972612529993,0.986933708190918,0.9945883693092906,0.9944365,0.0001,9.68122261838289e-05,0.69785,0.99995,1.0,1.0,1.0,1.0,1.0
154,val,8.235593850258738e-05,0.00713261729106307,0.9888373017311096,0.9946800219542548,0.9945105,0.0001,8.223916811402887e-05,0.7413,1.0,1.0,1.0,1.0,1.0,1.0
155,val,8.265627548098564e-05,0.007141255307942629,0.988796591758728,0.9945901946220528,0.99441123,0.0001,8.267179000540637e-05,0.74455,1.0,1.0,1.0,1.0,1.0,1.0
156,val,8.675456774653867e-05,0.007315953727811575,0.9882411360740662,0.9945875110800292,0.99434626,0.0001,8.687026420375332e-05,0.7272,1.0,1.0,1.0,1.0,1.0,1.0
157,val,8.412138413405046e-05,0.0072194654494524,0.9885980486869812,0.9945423585198012,0.9943412,0.0001,8.452422589471098e-05,0.7408,1.0,1.0,1.0,1.0,1.0,1.0
158,val,8.154410897986963e-05,0.007107919082045555,0.988947331905365,0.9948746823935224,0.99463934,0.0001,8.187082003132672e-05,0.74485,1.0,1.0,1.0,1.0,1.0,1.0
159,val,8.078564133029431e-05,0.007061634678393602,0.9890501499176025,0.9947458864102312,0.99454826,0.0001,8.106375662464416e-05,0.7489,1.0,1.0,1.0,1.0,1.0,1.0
160,val,7.949205610202625e-05,0.007048378698527813,0.9892255067825317,0.994921124804131,0.99476177,0.0001,7.968295049067819e-05,0.74815,1.0,1.0,1.0,1.0,1.0,1.0
161,val,7.898851617937908e-05,0.006991433911025524,0.9892937541007996,0.9949186842849951,0.9947187,0.0001,7.911616758065066e-05,0.75385,1.0,1.0,1.0,1.0,1.0,1.0
162,val,8.012599573703483e-05,0.007068815641105175,0.9891395568847656,0.9948541831070837,0.9947016,0.0001,8.060467043833342e-05,0.74575,1.0,1.0,1.0,1.0,1.0,1.0
163,val,7.674376684008166e-05,0.006875334773212671,0.9895980358123779,0.9949641964663708,0.9948277,0.0001,7.715809078945313e-05,0.7584,1.0,1.0,1.0,1.0,1.0,1.0
164,val,7.84014628152363e-05,0.0069561731070280075,0.9893733263015747,0.9949548736110404,0.99477863,0.0001,7.853849947423442e-05,0.7557,1.0,1.0,1.0,1.0,1.0,1.0
165,val,8.943575812736526e-05,0.007514629978686571,0.9878777265548706,0.9950928403826109,0.994893,0.0001,8.980247657746077e-05,0.71635,1.0,1.0,1.0,1.0,1.0,1.0
166,val,8.013618207769468e-05,0.007036364171653986,0.9891381859779358,0.9950058230828355,0.99479914,0.0001,8.03491771875997e-05,0.74665,1.0,1.0,1.0,1.0,1.0,1.0
167,val,7.521514635300264e-05,0.006870783865451813,0.9898052215576172,0.9951225149469092,0.99496734,0.0001,7.554273925052258e-05,0.7568,1.0,1.0,1.0,1.0,1.0,1.0
168,val,9.061711898539215e-05,0.007543827872723341,0.9877175688743591,0.9952384126470664,0.99504155,0.0001,9.114332242461387e-05,0.71315,0.99995,1.0,1.0,1.0,1.0,1.0
169,val,7.586977153550833e-05,0.006848251912742853,0.9897164702415466,0.9951652135643339,0.99500996,0.0001,7.676454915781506e-05,0.75985,1.0,1.0,1.0,1.0,1.0,1.0
170,val,8.893605263438076e-05,0.007474194280803204,0.9879454374313354,0.9951153979236254,0.9949689,0.0001,8.925577567424625e-05,0.71445,1.0,1.0,1.0,1.0,1.0,1.0
171,val,7.612509216414765e-05,0.006906090769916773,0.9896818399429321,0.995003610495911,0.994892,0.0001,7.656185935047687e-05,0.75695,1.0,1.0,1.0,1.0,1.0,1.0
172,val,7.88346296758391e-05,0.006992512382566929,0.989314615726471,0.9949699002779433,0.9948442,0.0001,7.991679249244043e-05,0.7501,1.0,1.0,1.0,1.0,1.0,1.0
173,val,7.767893112031743e-05,0.006939765065908432,0.9894712567329407,0.9952434485542327,0.9950526,0.0001,7.772380049573258e-05,0.7527,1.0,1.0,1.0,1.0,1.0,1.0
174,val,7.273929804796353e-05,0.0067079016007483006,0.9901407957077026,0.995407316909786,0.99523354,0.0001,7.323463778448058e-05,0.76745,1.0,1.0,1.0,1.0,1.0,1.0
175,val,8.074766083154827e-05,0.007122919429093599,0.989055335521698,0.9953896865588236,0.9952543,0.0001,8.129731140797958e-05,0.73995,1.0,1.0,1.0,1.0,1.0,1.0
176,val,7.313385867746547e-05,0.006772169377654791,0.9900872707366943,0.9954463753512582,0.9953048,0.0001,7.380565421044594e-05,0.76585,1.0,1.0,1.0,1.0,1.0,1.0
177,val,8.057594095589593e-05,0.007081978023052216,0.9890785813331604,0.9954572670966312,0.9953064,0.0001,8.12087266240269e-05,0.7424,1.0,1.0,1.0,1.0,1.0,1.0
178,val,7.547154382336885e-05,0.00685504823923111,0.9897704720497131,0.9952833080608128,0.9951579,0.0001,7.594518228870584e-05,0.75965,1.0,1.0,1.0,1.0,1.0,1.0
179,val,6.85849881847389e-05,0.006533957086503506,0.9907038807868958,0.9954892711817004,0.9953882,0.0001,6.876411807752448e-05,0.77995,1.0,1.0,1.0,1.0,1.0,1.0
180,val,6.948603549972177e-05,0.0065727196633815765,0.990581750869751,0.9954969495236482,0.9953474,0.0001,6.971614384383429e-05,0.78035,1.0,1.0,1.0,1.0,1.0,1.0
181,val,7.689413905609399e-05,0.0069362204521894455,0.9895776510238647,0.9954488128239174,0.9953586,0.0001,7.770984411763493e-05,0.75485,1.0,1.0,1.0,1.0,1.0,1.0
182,val,6.858235428808257e-05,0.00653600599616766,0.9907042384147644,0.9954904252403676,0.99535394,0.0001,6.882092275191098e-05,0.78295,1.0,1.0,1.0,1.0,1.0,1.0
183,val,7.223262218758464e-05,0.006678945384919643,0.9902094602584839,0.9955266566210799,0.9954033,0.0001,7.219232247734908e-05,0.76915,1.0,1.0,1.0,1.0,1.0,1.0
184,val,6.74538459861651e-05,0.006481012795120478,0.9908571839332581,0.9956261205552297,0.9954902,0.0001,6.807758245486184e-05,0.78885,1.0,1.0,1.0,1.0,1.0,1.0
185,val,6.942963955225423e-05,0.00660873856395483,0.9905893802642822,0.9956126286974061,0.9954605,0.0001,6.920734622326564e-05,0.7745,1.0,1.0,1.0,1.0,1.0,1.0
186,val,6.696084892610088e-05,0.006448483094573021,0.9909240007400513,0.9955972186643455,0.9954916,0.0001,6.773450768378097e-05,0.7877,1.0,1.0,1.0,1.0,1.0,1.0
187,val,6.522175681311637e-05,0.006356169935315847,0.9911597371101379,0.9956750573694547,0.9955741,0.0001,6.55669005936943e-05,0.79355,1.0,1.0,1.0,1.0,1.0,1.0
188,val,6.35418327874504e-05,0.006278136279433966,0.9913874268531799,0.9958651327955808,0.99574816,0.0001,6.358037644531578e-05,0.80015,1.0,1.0,1.0,1.0,1.0,1.0
189,val,6.391039642039686e-05,0.006271386053413153,0.9913374781608582,0.9959777094216796,0.99581754,0.0001,6.403374991350574e-05,0.79775,1.0,1.0,1.0,1.0,1.0,1.0
190,val,7.34403365640901e-05,0.00676310108974576,0.9900457859039307,0.9959008348807097,0.99577713,0.0001,7.428020635416032e-05,0.76505,1.0,1.0,1.0,1.0,1.0,1.0
191,val,6.190888962009922e-05,0.00620301254093647,0.991608738899231,0.995921546477302,0.99582875,0.0001,6.191039274199284e-05,0.8028,1.0,1.0,1.0,1.0,1.0,1.0
192,val,5.8817691751755774e-05,0.006039082072675228,0.992027759552002,0.9961507891603999,0.99602467,0.0001,5.917655644225306e-05,0.817,1.0,1.0,1.0,1.0,1.0,1.0
193,val,7.142067624954507e-05,0.006676485296338797,0.9903194904327393,0.9959858379809721,0.9958857,0.0001,7.186166458268417e-05,0.7686,1.0,1.0,1.0,1.0,1.0,1.0
194,val,6.663194653810933e-05,0.006423696875572205,0.9909685850143433,0.9959508295498126,0.99580204,0.0001,6.713931470585522e-05,0.7882,1.0,1.0,1.0,1.0,1.0,1.0
195,val,6.158080213936046e-05,0.00617484375834465,0.9916532039642334,0.996047501352247,0.9959058,0.0001,6.15570139416377e-05,0.80545,1.0,1.0,1.0,1.0,1.0,1.0
196,val,6.172886787680909e-05,0.006174557376652956,0.9916331768035889,0.9961645518899542,0.9960372,0.0001,6.184228432175587e-05,0.8052,1.0,1.0,1.0,1.0,1.0,1.0
197,val,6.142556230770424e-05,0.006168934516608715,0.9916742444038391,0.9961077704976588,0.996003,0.0001,6.172561797939125e-05,0.80445,1.0,1.0,1.0,1.0,1.0,1.0
198,val,6.141643825685605e-05,0.006188965402543545,0.9916754961013794,0.9959466446180821,0.9958421,0.0001,6.19011541857617e-05,0.8043,1.0,1.0,1.0,1.0,1.0,1.0
199,val,7.819535676389933e-05,0.007035629823803902,0.9894012808799744,0.9957012457235401,0.9955409,0.0001,7.836615186533891e-05,0.7447,1.0,1.0,1.0,1.0,1.0,1.0
200,val,5.8939767768606544e-05,0.006058170460164547,0.9920111894607544,0.9962244346683052,0.99606705,0.0001,5.912012202315964e-05,0.81695,1.0,1.0,1.0,1.0,1.0,1.0
